"","V1"
"207",0.716638114292444
"208",0.627373039532031
"209",1.41681230664139
"210",1.65576149096148
"211",1.26038927296653
"212",1.03471802181739
"213",1.54375156317814
"214",0.22105934620968
"215",1.2213254760542
"216",0.898377503351339
"217",0.702258168132614
"218",0.936243243707688
"219",0.904270365436334
"220",1.56931572119388
"221",1.41425644597736
"222",0.899909812119348
"223",0.773103671395658
"224",1.36096134906212
"225",1.02584653621261
"226",1.23496260651402
"227",1.44848116920912
"228",1.42557341645016
"229",0.915627117665813
"230",0.449180420382162
"231",1.33052076016976
"232",1.17442871227286
"233",0.848720286362606
"234",1.20201011061773
"235",0.749869038870875
"236",1.59206167654085
"237",0.85033628730923
"238",1.12982616678671
"239",1.41282174600079
"240",1.29071932323887
"241",1.16536390495702
"242",0.986678824460432
"243",1.3193997714095
"244",1.054570183625
"245",-0.08674096363946
"246",1.71511556718363
"247",0.954610441595475
"248",1.13355391000915
"249",1.48198451484248
"250",1.54788351222063
"251",1.80711816359116
"252",1.42053416454836
"253",1.79096315746752
"254",1.29872784622961
"255",0.0294879020590094
"256",1.38624962604155
"257",0.876792519467051
"258",1.41194535224729
"259",0.533294031755174
"260",1.01373858409613
"261",1.31906496907925
"262",0.371846366651926
"263",1.07075216616533
"264",1.08762428062993
"265",0.910095778103498
"266",0.872704487367633
"267",1.40135263154263
"268",0.506619977391319
"269",0.870525694494311
"270",0.700529888097291
"271",0.684326262909439
"272",0.977843079936476
"273",1.09637540082254
"274",1.1478237642202
"275",1.39069385371018
"276",1.49639474957434
"277",1.05746830759831
"278",1.56210644266596
"279",1.11857964912301
"280",1.42256180629566
"281",0.857642847486142
"282",1.48829195668929
"283",0.773434730292692
"284",1.15304984062718
"285",1.24830431699664
"286",1.24983417326613
"287",0.380408436338691
"288",0.924946932049955
"289",1.37142695128041
"290",1.21490079462318
"291",1.24822282763074
"292",1.02541968396793
"293",0.742758965242076
"294",0.599961656555469
"295",0.968029860665904
"296",1.38655916008785
"297",0.377921608400526
"298",0.286961565195967
"299",0.977756680864356
"300",1.39065599058483
"301",0.661194172717804
"302",0.913847326670347
"303",1.33876169511846
"304",1.28797032846393
"305",1.4556821821312
"306",1.08451831893008
"307",0.73022111772099
"308",0.0450661877146713
"309",1.10760316806667
"310",1.11474628480772
"311",-0.0123977930847747
"312",1.33793039612084
"313",0.858664955955945
"314",0.480571024522468
"315",0.752289624718716
"316",0.757516731327477
"317",1.13492521357174
"318",1.42531436245157
"319",1.47791470868179
"320",1.13086231871451
"321",0.772999426794992
"322",0.767368909352424
"323",0.915494282527535
"324",0.570313763446293
"325",1.17516631819233
"326",1.32149415652118
"327",1.55308238209282
"328",0.546344157771502
"329",-0.751043135125657
"330",1.18489991486779
"331",1.14422008127983
"332",1.08166813013607
"333",0.548517964232914
"334",0.853631035031278
"335",1.1500016676593
"336",1.77068378100254
"337",1.71190028932298
"338",0.483046886393738
"339",1.43081382812256
"340",1.48942540345577
"341",1.53744934489009
"342",0.88675888801532
"343",1.10813954754815
"344",1.00391965873346
"345",1.41941674124821
"346",0.953092448949824
"347",0.722785928350746
"348",1.64068725821654
"349",0.933745241550205
"350",0.860590468622415
"351",1.1956467005486
"352",1.30906606788971
"353",0.913067813369304
"354",1.1995217722376
"355",1.40070970067214
"356",1.43539536115037
"357",1.42626677737319
"358",0.926632689763751
"359",1.08059274256468
"360",0.944609075809462
"361",0.69740179979511
"362",1.57067041636719
"363",0.657272134581786
"364",1.55652954157139
"365",0.451321102659237
"366",1.11226538868958
"367",1.47069213665808
"368",0.72768140783437
"369",0.955247354904019
"370",0.860116357824881
"371",1.88701896364048
"372",0.972275323976563
"373",0.651467969399052
"374",0.87879215712924
"375",1.59431310204227
"376",1.55275371534693
"377",1.67653336758958
"378",1.07865478642003
"379",0.431725180499279
"380",1.43952127409418
"381",1.13842267522559
"382",1.59415506928838
"383",1.06951904956983
"384",0.774714716368008
"385",0.780810633910507
"386",0.3007249601964
"387",1.03771770419655
"388",1.37428071029853
"389",1.449776116082
"390",1.30885292975465
"391",0.973707116178344
"392",1.13726780654063
"393",1.37614383817117
"394",0.272191235553583
"395",0.439380121105293
"396",0.793450044934325
"397",1.07719028497281
"398",1.39785059197403
"399",0.94435991384501
"400",1.48864277940112
"401",1.15312853820665
"402",1.23558103166313
"403",1.36120405991561
"404",0.660360938238662
"405",1.37641707569114
"406",0.824807595315216
"407",1.21641974029306
"408",1.53911897218015
"409",1.12797533659327
"410",1.39512146559347
"411",0.680227477447634
"412",1.05261848271709
"413",1.82892362689576
"414",1.19090004173339
"415",1.47234037070661
"416",0.326368393539884
"417",1.47243023195363
"418",0.935550899586354
"419",1.3283252925858
"420",1.23243709147083
"421",1.50289073017109
"422",1.0622255628693
"423",0.986777738668362
"424",1.07068799088479
"425",1.11097198381645
"426",0.784336603025204
"427",0.980903251055483
"428",0.56152525881259
"429",1.26403104147289
"430",0.897042689755512
"431",0.68793266965459
"432",1.28435440378334
"433",1.1265298513525
"434",1.25974670003502
"435",1.68062390730785
"436",0.708595516318913
"437",1.01382373428067
"438",1.22552309579207
"439",1.21052563177738
"440",1.25842137000536
"441",1.54757565322003
"442",-0.601339970325761
"443",1.53757612485227
"444",0.994327129809072
"445",0.815139753634833
"446",0.599031269161838
"447",1.21624521781
"448",0.920449571785946
"449",0.83579021619168
"450",1.31572770644258
"451",0.949599261260131
"452",1.8461865902152
"453",1.26400676277382
"454",1.07038716684371
"455",0.717877351272129
"456",1.1722564452151
"457",0.995633892809182
"458",1.2528595973692
"459",1.7963341370994
"460",1.43420467617007
"461",0.513436962430509
"462",0.986960924379161
"463",1.23392647507391
"464",1.32870511372072
"465",1.38064628462915
"466",1.28080007615099
"467",0.441545604092548
"468",0.752131360169781
"469",1.04728792675061
"470",0.774151410980564
"471",0.835131839134521
"472",1.17989530954619
"473",1.16627095729701
"474",1.14427701055296
"475",1.85276066725067
"476",0.976306050120142
"477",1.41742907638121
"478",0.713961413586519
"479",1.15617183120675
"480",1.07220947111288
"481",0.639654315173276
"482",1.29103004064887
"483",1.26494077062591
"484",1.45494694455186
"485",1.01720210955777
"486",1.42466882698514
"487",0.555872407073856
"488",1.31240370192555
"489",0.74423465751306
"490",0.738723836301316
"491",1.69759267284663
"492",1.57554941277953
"493",0.89813435695201
"494",1.17754963655436
"495",1.36287834720731
"496",0.833949242752025
"497",0.73133190215776
"498",0.997026463788659
"499",1.19126420768888
"500",0.948928377469033
"501",0.625056069529705
"502",0.933503220903223
"503",0.814853185318588
"504",1.2825514430728
"505",1.55206228355795
"506",0.836709644022109
"507",0.546744932119741
"508",-0.0488995699870587
"509",0.951843897853745
"510",0.584436331150418
"511",1.50952311836277
"512",0.997556152119706
"513",1.18545418879301
"514",1.16822373364403
"515",1.96754219773003
"516",1.06892835627347
"517",0.100284014205251
"518",1.10108337828507
"519",1.45559577559127
"520",1.40897865269626
"521",1.00859346804222
"522",1.10500633715022
"523",1.91985770558095
"524",0.84174034686953
"525",1.18318063565212
"526",1.52629247643069
"527",1.52744623836584
"528",0.931250692155874
"529",0.595582173663977
"530",0.928900245276444
"531",1.14207967002655
"532",1.42459353730227
"533",1.54084878406263
"534",1.50153606640712
"535",0.409896574793084
"536",0.667574746198269
"537",1.53902120384845
"538",1.37730113506339
"539",1.18292382582704
"540",1.54787739100029
"541",0.64319077512058
"542",0.868055062862459
"543",1.70949082141054
"544",1.23659050953852
"545",1.12682751182709
"546",0.78819695081569
"547",1.04236980653485
"548",1.43643327066827
"549",1.05346511973043
"550",1.02540305858028
"551",0.927566594104437
"552",0.929345660407328
"553",1.62419858414013
"554",1.32039511007328
"555",1.36421953596761
"556",1.5377942410755
"557",1.04385779869276
"558",1.44575824353431
"559",0.799208975782966
"560",1.15899894891391
"561",1.02660646512208
"562",1.5970485332599
"563",1.16277712992145
"564",1.28755868865633
"565",0.707173986101395
"566",0.681052318979406
"567",0.273237066339817
"568",1.1262707383267
"569",1.25831174157964
"570",1.01510965570454
"571",0.783153878534076
"572",1.27405483382263
"573",1.67585611726859
"574",1.06555946637634
"575",1.04946451693198
"576",0.770373575823204
"577",0.858645530233565
"578",1.52761074757585
"579",1.45252893345826
"580",1.0159481640465
"581",1.5705082003122
"582",1.17021168255865
"583",0.922784108531568
"584",1.37294898047558
"585",1.4473963357494
"586",1.77029279686391
"587",1.31149574475271
"588",0.627338859218618
"589",1.24883925004573
"590",1.07585719367172
"591",0.68267612819273
"592",1.00907199850957
"593",0.810148515845797
"594",1.80654607650084
"595",1.63774093314291
"596",1.18692523829235
"597",1.34210176555946
"598",0.966430816381233
"599",0.644000968983096
"600",0.736377818273171
"601",1.7238271193606
"602",0.741807904374202
"603",0.971070442020707
"604",0.96673306542649
"605",1.05617365946076
"606",1.29102825717661
"607",1.15835125364143
"608",0.970441454641535
"609",0.73007480324021
"610",1.4597346609713
